ID,name,type,describe,sort,can_stack,max_stacked,icon
道具ID,道具名称,道具类型,道具描述,排序,能否堆叠,最大堆叠,道具图标
string,string,int,string,int,bool,int,string
wood,木头,1,木头的描述,1,1,-1,wood
stone,石头,1,石头的描述,1,1,-1,stone
Copper_ore,铜矿石,1,铜矿石的描述,1,1,-1,Copper_ore
Tin_ore,锡矿石,1,锡矿石的描述,1,1,-1,Tin_ore
Iron_ore,铁矿石,1,铁矿石的描述,1,1,-1,Iron_ore
coal,煤炭,1,煤炭的描述,1,1,-1,coal
Silver_ore,银矿石,1,银矿石的描述,1,1,-1,Silver_ore
Gold_ore,金矿石,1,金矿石的描述,1,1,-1,Gold_ore
Mithril_ore_,秘银矿石,1,秘银矿石的描述,1,1,-1,Mithril_ore_
Refined_gold_ore,精金矿石,1,精金矿石的描述,1,1,-1,Refined_gold_ore
Rune_ore,符文矿石,1,符文矿石的描述,1,1,-1,Rune_ore
Longyan_ore,龙岩矿石,1,龙岩矿石的描述,1,1,-1,Longyan_ore
Bronze_Ingot,青铜锭,1,青铜锭的描述,1,1,-1,Bronze_Ingot
Ingot,铁锭,1,铁锭的描述,1,1,-1,Ingot
silver_ingot,银锭,1,银锭的描述,1,1,-1,silver_ingot
gold_bullion,金锭,1,金锭的描述,1,1,-1,gold_bullion
Secret_silver_ingot,秘银锭,1,秘银锭的描述,1,1,-1,Secret_silver_ingot
Refined_gold_ingot,精金锭,1,精金锭的描述,1,1,-1,Refined_gold_ingot
Rune_ingot,符文锭,1,符文锭的描述,1,1,-1,Rune_ingot
Longyan_ingot,龙岩锭,1,龙岩锭的描述,1,1,-1,Longyan_ingot
Bronze_Ingot,青铜锭,1,青铜锭的描述,1,1,-1,Bronze_Ingot
dagger,匕首,1,匕首的描述,1,1,-1,dagger
Throwing_Knife,飞刀,1,飞刀的描述,1,1,-1,Throwing_Knife
The_sword,剑,1,剑的描述,1,1,-1,The_sword
machete,弯刀,1,弯刀的描述,1,1,-1,machete
OMAHAWK,战斧,1,战斧的描述,1,1,-1,OMAHAWK
Two_handed_sword,双手剑,1,双手剑的描述,1,1,-1,Two_handed_sword
Crossbow_arm,十字弩臂,1,十字弩臂的描述,1,1,-1,Crossbow_arm
arrow,箭头,1,箭头的描述,1,1,-1,arrow
Javelin_head,标枪头,1,标枪头的描述,1,1,-1,Javelin_head
glove,手套,1,手套的描述,1,1,-1,glove
Helmet,头盔,1,头盔的描述,1,1,-1,Helmet
Foot_gear,足具,1,足具的描述,1,1,-1,Foot_gear
trousers,裤子,1,裤子的描述,1,1,-1,trousers
shield,盾牌,1,盾牌的描述,1,1,-1,shield
Topaz_Silver_Ring,黄宝石银戒指,1,黄宝石银戒指的描述,1,1,-1,Topaz_Silver_Ring
Sapphire_Silver_Ring,蓝宝石银戒指,1,蓝宝石银戒指的描述,1,1,-1,Sapphire_Silver_Ring
Ruby_Silver_Ring,红宝石银戒指,1,红宝石银戒指的描述,1,1,-1,Ruby_Silver_Ring
Emerald_Silver_Ring,绿宝石银戒指,1,绿宝石银戒指的描述,1,1,-1,Emerald_Silver_Ring
Diamond_Silver_Ring,钻石银戒,1,钻石银戒的描述,1,1,-1,Diamond_Silver_Ring
Topaz_gold_ring,黄宝石金戒指,1,黄宝石金戒指的描述,1,1,-1,Topaz_gold_ring
Sapphire_Gold_Ring,蓝宝石金戒指,1,蓝宝石金戒指的描述,1,1,-1,Sapphire_Gold_Ring
Ruby_gold_ring,红宝石金戒指,1,红宝石金戒指的描述,1,1,-1,Ruby_gold_ring
Emerald_gold_ring,绿宝石金戒指,1,绿宝石金戒指的描述,1,1,-1,Emerald_gold_ring
Diamond_gold_ring,钻石金戒,1,钻石金戒的描述,1,1,-1,Diamond_gold_ring
Topaz_Silver_Necklace,黄宝石银项链,1,黄宝石银项链的描述,1,1,-1,Topaz_Silver_Necklace
Sapphire_Silver_Necklace,蓝宝石银项链,1,蓝宝石银项链的描述,1,1,-1,Sapphire_Silver_Necklace
Ruby_Silver_Necklace,红宝石银项链,1,红宝石银项链的描述,1,1,-1,Ruby_Silver_Necklace
Emerald_Silver_Necklace,绿宝石银项链,1,绿宝石银项链的描述,1,1,-1,Emerald_Silver_Necklace
Diamond_Silver_Ring,钻石银戒,1,钻石银戒的描述,1,1,-1,Diamond_Silver_Ring
Topaz_gold_necklace,黄宝石金项链,1,黄宝石金项链的描述,1,1,-1,Topaz_gold_necklace
Sapphire_Gold_Necklace,蓝宝石金项链,1,蓝宝石金项链的描述,1,1,-1,Sapphire_Gold_Necklace
Ruby_gold_necklace,红宝石金项链,1,红宝石金项链的描述,1,1,-1,Ruby_gold_necklace
Emerald_gold_necklace,绿宝石金项链,1,绿宝石金项链的描述,1,1,-1,Emerald_gold_necklace
Diamond_gold_ring,钻石金戒,1,钻石金戒的描述,1,1,-1,Diamond_gold_ring
Rune_forging_bag,符文锻造袋,1,符文锻造袋的描述,1,1,-1,Rune_forging_bag
Seed_bag,种子袋,1,种子袋的描述,1,1,-1,Seed_bag
A_thiefs_purse,盗贼钱袋,1,盗贼钱袋的描述,1,1,-1,A_thiefs_purse
Alchemist_bag,炼金术士袋,1,炼金术士袋的描述,1,1,-1,Alchemist_bag
